ticker,shortName,sector,currentPrice,pct_below_52w_high,pct_above_52w_low,trailingPE,priceToBook,roe_pct,debtToEquity,margin_pct,earningsGrowth,revenueGrowth,marketCap,score,reasons
SUNDROP,SUNDROP BRANDS LIMITED,Consumer Defensive,652.3499755859375,27.32286170572867,17.329132299629045,88.03644,1.6651776,1.38,0.909041718521725,1.7409999999999999,0.139,0.005,24591539303.666744,7,27% below 52w high; low D/E 1
BANKBARODA,BANK OF BARODA,Financial Services,244.5,24.88479262672811,5.931286593394156,6.9638276,0.7500391,11.3170005,93.62656457792755,27.392,-0.486,0.18,1264398106624.0,7,25% below 52w high; margin 27%; rev +18%; PE 7
PROTEAN,PROTEAN EGOV TECHNO LTD,Technology,548.1500244140625,42.025380812896614,23.45721270586993,27.002466,2.063709,9.689999,8.121,7.959,-0.756,0.19,22266508255.72836,7,42% below 52w high; low D/E 8; rev +19%
HYUNDAI,HYUNDAI MOTOR INDIA LTD,Consumer Cyclical,2227.0,22.941176470588236,34.31845597104945,36.57415,9.0427,29.915999999999997,5.484,7.0040000000000004,-0.351,-0.005,1809529044992.0,7,23% below 52w high; ROE 30%; low D/E 5
RML,RANE (MADRAS) LIMITED,Consumer Cyclical,1078.199951171875,18.55880872507201,77.18980298633936,25.138725,3.9701445,15.123000000000001,100.193,2.9590001,0.625,0.183,29798357690.530514,7,earnings +62%; rev +18%
PARACABLES,PARAMOUNT COMM LTD,Technology,63.04999923706055,16.710697782234696,122.79152274496457,32.668396,2.473131,8.929999999999989,15.807,3.665,0.081,0.131,20632448774.336098,7,low D/E 16; rev +13%
INOXINDIA,INOX INDIA LIMITED,Industrials,1923.5999755859375,9.25559339196409,80.07864290535129,69.69565,15.6220045,25.901000000000003,7.251,15.748000000000001,-0.049,0.092,174592669528.0942,7,ROE 26%; low D/E 7; margin 16%
SOMANYCERA,SOMANY CERAMICS LIMITED,Industrials,511.1000061035156,8.207611833936577,53.94578497093844,19.756474,2.4883883,8.397,40.692,3.624,2.429,0.24,20961646842.32232,7,low D/E 41; earnings +243%; rev +24%
DIVGIITTS,DIVGI TORQTRANSFER SYST L,Consumer Cyclical,1263.449951171875,4.197004519785516,120.2283291421534,61.154404,6.083052,7.6160000000000005,0.279,15.116,1.825,0.913,38639995434.6931,7,low D/E 0; margin 15%; earnings +182%; rev +91%
BLSE,BLS E-SERVICES LIMITED,Industrials,321.1000061035156,2.133495845712206,158.32662769108012,50.329155,5.5917387,12.732,1.076,4.934,0.037,0.246,29109025321.308582,7,low D/E 1; rev +25%
TITAGARH,TITAGARH RAIL SYSTEMS LTD,Industrials,849.2999877929688,12.533471905976443,49.340596019503344,59.02015,4.700628,4.9200002,25.363,6.072,0.67,0.126,114378422676.0332,7,low D/E 25; earnings +67%; rev +13%
AETHER,AETHER INDUSTRIES LIMITED,Basic Materials,1634.4000244140625,3.404253876237441,124.98451331132668,92.28685,8.829869,9.375,18.646,19.12,0.341,0.275,216930405544.42612,7,low D/E 19; margin 19%; earnings +34%; rev +28%
PARAGMILK,PARAG MILK FOODS LTD.,Consumer Defensive,207.94000244140625,44.836186309180995,16.92532991640785,20.567755,2.0646174,11.8360005,48.262,3.312,-0.21,0.109,26306185524.858734,7,45% below 52w high; low D/E 48; rev +11%
GRAVITA,GRAVITA INDIA LIMITED,Industrials,1792.800048828125,6.312705283183545,41.510775458173164,33.329617,5.3240047,16.680999,29.934,8.3380006,0.14,0.418,130582023652.48996,7,low D/E 30; rev +42%
RECLTD,REC LIMITED,Financial Services,328.1000061035156,15.979511881302017,7.909889582670471,5.3999343,1.0259634,19.957,607.463,68.89,-0.061,0.252,863960776391.9231,7,ROE 20%; margin 69%; rev +25%; PE 5
HOMEFIRST,HOME FIRST FIN CO IND LTD,Financial Services,1187.4000244140625,13.643634588068181,32.86337788915614,21.468088,2.8435202,15.714,243.944,51.428,0.323,0.297,124123392504.0938,7,margin 51%; earnings +32%; rev +30%
DCAL,DISHMAN CARBO AMCIS LTD,Healthcare,172.41000366210938,46.44820713619342,34.1712090755715,27.71865,0.4038613,1.5579999,46.07,3.3239998,-0.495,0.189,27030972990.156822,7,46% below 52w high; low D/E 46; rev +19%
METROPOLIS,METROPOLIS HEALTHCARE LTD,Healthcare,540.7999877929688,11.205976745409586,31.182531908543055,55.35312,7.409843,13.373,15.212,11.791000499999999,0.127,0.166,112155194908.41348,7,low D/E 15; rev +17%
RISHABH,RISHABH INSTRUMENTS LTD,Technology,684.2000122070312,6.254705063497138,117.20635308159721,32.48813,3.5399237,12.069,10.752,10.5179995,2.17,0.093,26473458136.32143,7,low D/E 11; earnings +217%
ELECON,ELECON ENG. CO. LTD,Industrials,451.7000122070313,28.854938598577483,28.323867104270256,42.978115,4.3958507,20.5,11.824,9.852,-0.598,0.061,101361453747.25702,7,29% below 52w high; ROE 20%; low D/E 12
AUROPHARMA,AUROBINDO PHARMA LTD,Healthcare,1608.0,4.422255309938797,58.25214433970842,25.121075,2.4647796,9.932999,21.31,10.627,0.258,0.163,925207691264.0,7,low D/E 21; earnings +26%; rev +16%
SURAJEST,SURAJ ESTATE DEVELOPERS L,Real Estate,198.55999755859375,43.163018723475105,15.913598377811708,10.172131,0.9268716,9.527001,64.98,16.242,-0.342,-0.276,9520141194.944538,7,43% below 52w high; margin 16%; PE 10
SAIL,STEEL AUTHORITY OF INDIA,Basic Materials,174.89999389648438,16.595137605246173,48.094831631017925,16.89855,1.1979369,5.656000199999999,52.899,3.8440000000000003,1.211,0.013,722428796293.2761,7,earnings +121%; PE 17
HERITGFOOD,HERITAGE FOODS LTD,Consumer Defensive,378.75,29.86111111111111,29.46505411172094,25.977365,3.1855302,14.299999999999999,32.621,2.8469998,-0.378,0.177,35146485760.0,7,30% below 52w high; low D/E 33; rev +18%
NTPCGREEN,NTPC GREEN ENERGY LIMITED,Utilities,91.87999725341795,23.401417598148257,9.38094911121185,148.19354,4.150705,2.7640000000000002,165.281,18.476,0.385,0.627,774211085720.3964,7,23% below 52w high; margin 18%; earnings +38%; rev +63%
PRABHA,PRABHA ENERGY LIMITED,Energy,212.88999938964844,21.903890453763687,54.368786698930194,2128.9,4.6793127,0.13999999999999999,37.627,16.451999999999998,,0.493,31203878822.53908,7,22% below 52w high; low D/E 38; margin 16%; rev +49%
ICICIGI,ICICI LOMBARD GIC LIMITED,Financial Services,1625.0,21.303691372373294,5.205232790681813,33.63693,4.758962,14.63,0.2104137997786446,8.764,-0.462,0.109,811731845120.0,7,21% below 52w high; low D/E 0; rev +11%
APOLLO,APOLLO MICRO SYSTEMS LTD,Industrials,386.75,17.095391211146836,115.45961002785516,116.14114,10.165326,11.21,41.527,11.8710004,0.389,0.881,143716106240.0,7,low D/E 42; earnings +39%; rev +88%
HUBTOWN,HUBTOWN LIMITED,Real Estate,198.80999755859375,45.63576950442026,18.23372273268361,30.49233,1.071937,6.370000000000001,44.93,15.387999999999998,-0.697,-0.17,28251031205.07457,7,46% below 52w high; low D/E 45; margin 15%
UNITDSPR,UNITED SPIRITS LIMITED,Consumer Defensive,1544.0,0.3870967741935484,27.518990562840095,64.955826,12.245319,20.034,4.611,14.917,0.112,-0.102,1096325595136.0,7,ROE 20%; low D/E 5
POLYPLEX,POLYPLEX CORPORATION LTD,Basic Materials,1170.9000244140625,7.3655043976216374,58.22973302892736,23.678463,0.8669378,0.617,13.292,2.043,1.456,0.296,36757435134.41754,7,low D/E 13; earnings +146%; rev +30%
JBMA,JBM AUTO LIMITED,Consumer Cyclical,623.3499755859375,21.09493979924842,30.68133660082547,65.82365,12.911677,15.988,190.282,3.5709999999999997,0.141,0.15,147418687858.21448,7,21% below 52w high; rev +15%
CAPACITE,CAPACITE INFRAPROJECT LTD,Industrials,203.72999572753903,39.002995291155976,13.183330959743907,9.341128,0.9029744,10.633001,25.274,6.959999999999999,-0.151,0.067,17236381334.532536,7,39% below 52w high; low D/E 25; PE 9
TCPLPACK,TCPL PACKAGING LIMITED,Consumer Cyclical,4100.89990234375,7.028044318921865,86.404541015625,32.280384,5.1918406,14.355,88.192,6.1479997,0.793,0.161,37239880841.19291,7,earnings +79%; rev +16%
FILATEX,FILATEX INDIA LTD,Consumer Cyclical,81.51000213623047,6.6002002158820625,124.7931768044934,18.955814,3.7622893,14.81,9.979,4.3309998,0.17,-0.018,36195197876.611,7,low D/E 10; earnings +17%
SBILIFE,SBI LIFE INSURANCE CO LTD,Financial Services,1782.0,16.416510318949342,4.798869349231859,68.564835,8.8800745,13.703000000000001,,2.1389998,0.218,0.188,1787968880640.0,7,earnings +22%; rev +19%
APLAPOLLO,APL APOLLO TUBES LTD,Basic Materials,2140.0,7.013118501455572,35.61470215462611,48.252537,11.220284,25.313999999999997,9.396,5.2259997,0.11,0.085,594188959744.0,7,ROE 25%; low D/E 9
MOLDTKPAC,MOLD-TEK PACKAGING LTD,Consumer Cyclical,682.4000244140625,21.60826830395606,46.784261856972,29.786121,3.287249,10.975999999999999,31.851,8.035,0.142,0.249,22675411755.252785,7,22% below 52w high; low D/E 32; rev +25%
SOLEX,SOLEX ENERGY LIMITED,Technology,772.2999877929688,61.093199607407115,0.8027100676019203,10.444955,3.2979326,47.055998,132.242,4.9289998,-0.67,0.005,8342761852.133683,7,61% below 52w high; ROE 47%; PE 10
MINDACORP,MINDA CORPORATION LTD,Consumer Cyclical,743.2999877929688,3.3420041881705136,58.65528021194637,35.804432,6.6296816,14.739000999999998,55.351,7.539,2.158,0.332,174943761606.94202,7,earnings +216%; rev +33%
AEGISVOPAK,AEGIS VOPAK TERMINALS LTD,Energy,266.6000061035156,14.411372929538674,68.73418107817444,96.59421,6.8846197,11.566,84.438,32.126,0.304,0.425,295390550634.6436,7,margin 32%; earnings +30%; rev +42%
LICHSGFIN,LIC HOUSING FINANCE LTD,Financial Services,508.0499877929687,15.070214405622998,10.710393233862463,4.870111,0.67464745,14.408999999999999,642.522,65.17699999999999,0.099,0.145,279459489221.3641,7,margin 65%; rev +14%; PE 5
TVSHLTD,TVS HOLDINGS LIMITED,Consumer Cyclical,13968.0,14.290973798858687,20.32044103712637,14.34926,4.370768,29.418,289.853,3.642,0.819,0.357,282602012672.0,7,ROE 29%; earnings +82%; rev +36%; PE 14
GAEL,GUJARAT AMBUJA EXPORTS LT,Consumer Defensive,183.36000061035156,0.7093721620093909,81.18577681788798,20.238409,2.5526583,9.664,13.384,6.898,1.711,0.235,84101849367.95033,7,low D/E 13; earnings +171%; rev +24%
NH,NARAYANA HRUDAYALAYA LTD.,Healthcare,1799.300048828125,14.044809303118663,13.234741902336374,44.58127,8.054163,19.845,129.033,8.984,0.054,0.804,365437560508.9846,7,ROE 20%; rev +80%
RESPONIND,RESPONSIVE INDUSTRIES LTD,Basic Materials,156.3699951171875,35.08924903319829,33.36460137926439,28.073606,2.6742713,10.221,12.509,10.647,-0.576,0.13,41689574122.20055,7,35% below 52w high; low D/E 13; rev +13%
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,Basic Materials,1186.5,25.982532751091703,63.33975221945634,130.67181,2.7034295,1.03400005,64.172,0.73,1.05,0.054,94454390784.0,7,26% below 52w high; earnings +105%
PTCIL,PTC INDUSTRIES LIMITED,Industrials,19623.0,5.4313253012048195,48.08693683495585,234.33246,19.520906,7.019,17.341,16.848,1.438,0.849,294198804480.0,7,low D/E 17; margin 17%; earnings +144%; rev +85%
RATNAVEER,RATNAVEER PRECISION ENG L,Basic Materials,269.239990234375,0.4658076767560074,106.31416876197318,14.648531,2.7352893,12.364,50.053,6.042,-0.097,0.189,19230917958.47385,7,rev +19%; PE 15
GANESHHOU,GANESH HOUSING LIMITED,Real Estate,826.7999877929688,10.145088751210709,65.35999755859375,26.0,2.956997,14.415,13.079,41.397,-0.549,0.856,68944444422.0912,7,low D/E 13; margin 41%; rev +86%
ISGEC,ISGEC HEAVY ENG LTD,Industrials,761.75,31.614149986153528,11.375098531238676,50.58101,2.0466037,5.371,32.93,1.497,-0.828,0.477,56011104256.0,7,32% below 52w high; low D/E 33; rev +48%
KAYNES,KAYNES TECHNOLOGY IND LTD,Technology,3815.0,50.48669695003245,27.378964941569283,74.46809,5.5023904,9.568,19.168,8.866999,-0.004,0.405,256453787648.0,7,50% below 52w high; low D/E 19; rev +40%
AMRUTANJAN,AMRUTAJAN HEALTH LTD,Healthcare,521.6500244140625,34.047662132468545,8.046818062007334,27.95552,4.0741496,16.622999999999998,0.48,10.552,-0.474,0.095,15075728065.56839,7,34% below 52w high; low D/E 0
DEEPAKFERT,DEEPAK FERTILIZERS & PETR,Basic Materials,1464.199951171875,12.897087973118678,68.99814288002803,18.786245,2.7009528,10.771,75.969,8.131,1.016,0.225,185024096229.81833,7,earnings +102%; rev +22%
KIRLOSBROS,KIRLOSKAR BROTHERS LTD,Industrials,1918.199951171875,12.37895149115704,43.685389600889515,40.78673,6.1818395,16.486,10.101,8.009,-0.001,0.129,152322191578.6112,7,low D/E 10; rev +13%
NEPHROPLUS,NEPHROCARE HEALTH SERV L,Healthcare,674.1500244140625,12.419613587000649,51.15471399418442,79.31177,6.0586863,9.037,7.139,8.076999,2.962,0.222,67791866263.05423,7,low D/E 7; earnings +296%; rev +22%
RAMCOSYS,RAMCO SYSTEMS LTD.,Technology,552.3499755859375,42.909563246931526,61.45862780803418,49.986423,5.9001665,12.493,12.101,5.825,-0.36,0.071,20766516330.112698,7,43% below 52w high; low D/E 12
COCHINSHIP,COCHIN SHIPYARD LIMITED,Industrials,1489.0,24.794182451679138,25.44229149115417,57.62384,6.669922,12.517,28.466,14.272000000000002,-0.038,-0.156,391727284224.0,7,25% below 52w high; low D/E 28
EQUITASBNK,EQUITAS SMALL FIN BNK LTD,Financial Services,76.98999786376953,8.235999447482714,53.97999572753906,17.262331,1.437346,1.6900001000000002,94.248,10.925999000000001,4.027,0.192,88068576884.3738,7,earnings +403%; rev +19%; PE 17
ENDURANCE,ENDURANCE TECHNO. LTD.,Consumer Cyclical,3001.699951171875,2.5390419705642446,40.08306341104824,43.47769,6.1721845,15.156998999999999,19.393,6.22,0.08,0.3,422227666219.6968,7,low D/E 19; rev +30%
DBL,DILIP BUILDCON LIMITED,Industrials,415.0,29.059829059829063,8.766875449405461,5.395917,0.7957295,22.893,115.513,13.572000000000001,-0.538,-0.093,67414605824.0,7,29% below 52w high; ROE 23%; PE 5
IIFL,IIFL FINANCE LIMITED,Financial Services,636.7000122070312,5.674072265625,55.63431989925842,12.792848,1.9452804,12.286,447.421,24.174,1.895,0.318,270781879367.52313,7,margin 24%; earnings +190%; rev +32%; PE 13
CDSL,CENTRAL DEPO SER (I) LTD,Financial Services,1345.9000244140625,19.585346019057763,20.567944597598835,59.57946,14.353358,23.913,0.11,36.923,-0.199,0.042,281293100014.53894,7,ROE 24%; low D/E 0; margin 37%
KROSS,KROSS LIMITED,Consumer Cyclical,210.36000061035156,11.46464848207804,39.75551065596065,24.013699,2.770848,11.948,10.969,8.0520004,0.241,0.323,13570202663.373428,7,low D/E 11; earnings +24%; rev +32%
SUNDRMFAST,SUNDRAM FASTENERS LTD,Consumer Cyclical,1228.4000244140625,1.7515815051426131,68.25093350102048,42.256622,6.0378766,14.583999,14.532,9.259,0.135,0.204,258121700362.08725,7,low D/E 15; rev +20%
RATNAMANI,RATNAMANI MET & TUB LTD.,Basic Materials,2289.60009765625,31.551566587257103,18.233932231151563,37.168835,3.9040961,13.578000000000001,7.549,9.9379994,-0.434,-0.085,160482663100.92242,7,32% below 52w high; low D/E 8
SHYAMMETL,SHYAM METALICS AND ENGY L,Basic Materials,996.7999877929688,8.550459835507453,33.61930131273039,24.618423,2.4645875,8.971,8.133,5.7350002,0.207,0.235,277435904698.4591,7,low D/E 8; earnings +21%; rev +24%
UNIMECH,UNIMECH AEROSPACE N MFG L,Industrials,1508.300048828125,3.003212294011254,117.02158975944246,107.12358,10.407453,9.0,17.186,25.259999999999998,0.455,0.709,76775483829.44905,7,low D/E 17; margin 25%; earnings +46%; rev +71%
AADHARHFC,AADHAR HOUSING FINANCE L,Financial Services,474.9500122070313,15.63942944812943,10.414975926124983,18.4375,2.744202,15.753001,255.574,48.150999999999996,0.184,0.196,207903429855.4753,7,margin 48%; earnings +18%; rev +20%
SAATVIKGL,SAATVIK GREEN ENERGY LTD,Technology,401.0,29.276895943562607,22.25609756097561,20.702116,3.5289977,42.051,69.034,7.856000000000001,-0.38,0.749,50969108480.0,7,29% below 52w high; ROE 42%; rev +75%
GOODYEAR,GOODYEAR INDIA LIMITED,Consumer Cyclical,762.9000244140625,40.10363086595458,7.261866349956063,32.644417,2.9029572,10.1730004,4.446,2.078,-0.539,0.18,17597440563.1472,7,40% below 52w high; low D/E 4; rev +18%
BALAMINES,BALAJI AMINES LIMITED,Basic Materials,2078.89990234375,14.924708656800997,114.7402081159548,33.00365,3.4080439,8.113,6.194,13.407,0.972,0.272,67358434211.83991,7,low D/E 6; earnings +97%; rev +27%
BECTORFOOD,MRS BECTORS FOOD SPE LTD,Consumer Defensive,258.0199890136719,13.705689293086328,56.3757509173769,53.199997,6.250181,11.562999999999999,15.011,7.019,0.252,0.16,79209706195.30075,7,low D/E 15; earnings +25%; rev +16%
BLUESTARCO,BLUE STAR LIMITED,Industrials,1510.0,25.98039215686275,4.137931034482759,60.911655,9.047172,16.222,23.588,3.979,-0.151,0.133,310444883968.0,7,26% below 52w high; low D/E 24; rev +13%
HONAUT,HONEYWELL AUTOMATION IND,Industrials,36715.0,11.51946017592481,40.02669717772693,59.064365,7.273993,12.352,2.476,11.7180005,0.209,0.018,324830789632.0,7,low D/E 2; earnings +21%
GLAND,GLAND PHARMA LIMITED,Healthcare,2820.0,7.230740354546025,79.20691686271535,41.179905,4.4855676,10.532,2.738,16.784,0.469,0.196,465205985280.0,7,low D/E 3; margin 17%; earnings +47%; rev +20%
PICCADIL,PICCADILY AGRO INDUSTRI L,Consumer Defensive,709.4000244140625,12.38730224538062,37.74757755612864,49.263893,7.6171455,17.366,58.89,13.071,0.124,0.174,69925144934.47984,7,rev +17%
EXIDEIND,EXIDE INDUSTRIES LTD,Consumer Cyclical,464.1000061035156,6.50684693596196,61.707319199831225,42.813652,2.83704,6.172,11.308,4.948,0.283,0.177,394485011523.9883,7,low D/E 11; earnings +28%; rev +18%
AARTIPHARM,AARTI PHARMALABS LIMITED,Healthcare,829.25,12.350700623744357,41.75213675213676,36.822823,3.5396438,8.491999999999999,37.359,10.402001,0.537,0.387,75196235776.0,7,low D/E 37; earnings +54%; rev +39%
GUJGASLTD,GUJARAT ENERGY LIMITED,,266.1000061035156,11.137086239441652,1.8564616664174642,961.91174,1.6613413,12.267999,118.64,8.5489996,0.326,0.211,249663234803.69977,7,earnings +33%; rev +21%
THOMASCOOK,THOMAS COOK (INDIA) LTD,Consumer Cyclical,101.58000183105467,44.04847142740318,17.63752591321467,21.70513,1.8581254,9.263,21.373,2.706,-0.006,-0.131,47998989153.2173,7,44% below 52w high; low D/E 21
PRSMJOHNSN,PRISM JOHNSON LIMITED,Basic Materials,109.87999725341795,37.5681833787398,13.161687930101214,27.747475,3.5563323,10.81,93.47,2.535,0.26,-0.008,55308819097.48988,7,38% below 52w high; earnings +26%
JKCEMENT,JK CEMENT LIMITED,Basic Materials,5266.0,30.394554226422578,12.726105105426521,43.77754,5.7820096,15.032,87.522,6.558999999999999,-0.145,0.28,406894608384.0,7,30% below 52w high; rev +28%
VRLLOG,VRL LOGISTICS LIMITED,Industrials,295.45001220703125,4.75499658915412,31.311116536458332,19.323088,4.717087,21.269,101.023,7.9380006000000005,0.608,0.181,51685140567.4615,7,ROE 21%; earnings +61%; rev +18%
GNA,GNA AXLES LIMITED,Consumer Cyclical,566.1500244140625,5.900440215983186,94.01989311108001,18.369566,2.420572,12.285,21.71905085620807,8.0790006,0.092030526196859,-0.0449389600647707,24305273880.115253,7,low D/E 22
ADVENZYMES,ADVANCED ENZYME TECH LTD,Basic Materials,303.0,27.684964200477324,20.26195819412729,20.472973,2.0781038,11.016,1.902,22.128001,-0.073,0.021,33928773632.0,7,28% below 52w high; low D/E 2; margin 22%
ONEPOINT,ONE POINT ONE SOL LTD,Industrials,56.61000061035156,14.031887741653982,39.50221305073867,33.49704,3.3546667,8.809000000000001,47.642,11.206000000000001,0.722,1.294,14859964576.215551,7,low D/E 48; earnings +72%; rev +129%
ACC,ACC LIMITED,Basic Materials,1301.0999755859375,34.519377172323225,3.9466346841200144,12.828831,1.1889226,10.9280005,2.085,7.563000000000001,-0.606,-0.038,244329999895.3501,7,35% below 52w high; low D/E 2; PE 13
CHALET,CHALET HOTELS LIMITED,Consumer Cyclical,852.9000244140625,20.297164389051247,23.367332687212006,35.419437,5.0472236,19.131999999999998,64.041,22.12,-0.577,-0.427,186780095714.5363,7,20% below 52w high; ROE 19%; margin 22%
TATATECH,TATA TECHNOLOGIES LIMITED,Technology,823.9500122070312,7.525251155215348,62.38668153691914,60.01093,8.525973,14.57,23.908,9.4,0.062,0.338,334566429532.6876,7,low D/E 24; rev +34%
SUNDARMFIN,SUNDARAM FINANCE LTD,Financial Services,4503.39990234375,20.18078868586051,12.58499755859375,22.362696,3.3594525,14.659001,409.161,46.089999999999996,0.338,0.268,496353760756.56616,7,20% below 52w high; margin 46%; earnings +34%; rev +27%
PRAJIND,PRAJ INDUSTRIES LTD,Industrials,358.45001220703125,17.217087250108257,31.300370771806318,219.90799,5.0329967,1.7719999,13.217,0.928,1.172,0.118,65887807683.81225,7,low D/E 13; earnings +117%; rev +12%
HATSUN,HATSUN AGRO PRODUCT LTD.,Consumer Defensive,963.7000122070312,18.261237302202606,12.673918620504116,60.571968,11.061881,19.453,94.535,3.3910000000000005,-0.012,0.193,214662515359.09515,7,ROE 19%; rev +19%
ARFIN,ARFIN INDIA LIMITED,Basic Materials,82.70999908447266,22.118642691880368,158.46874713897705,75.19091,8.283425,9.4469994,75.884,2.555,3.0,0.955,13955036005.52996,7,22% below 52w high; earnings +300%; rev +96%
KPIL,KALPATARU PROJECT INT LTD,Industrials,1387.5999755859375,6.217896831443716,37.78175049389932,20.869305,3.047159,14.513999,45.814,4.151,0.452,0.038,236963966902.7486,7,low D/E 46; earnings +45%
DODLA,DODLA DAIRY LIMITED,Consumer Defensive,1138.0,24.133333333333333,18.03755096128631,28.06412,4.100945,17.337,3.405,5.671,-0.353,0.19,68653043712.0,7,24% below 52w high; low D/E 3; rev +19%
